country,infection
Aruba,0,0.6094846527143619,1.3806447883393396,2.6184875879706198,4.589493465570038,3.8407006292230306,6.616396467246853,10.003320544161516,11.904543242296858,16.94382299124428,20.539637868348265,27.570213023064905,31.513332193343768,38.068035426602584,42.559441313674114,46.172920089808976,49.87502140366725,52.56242841281272,56.65289105794353,58.584796821019324,59.61013256249431,61.269234954402826,63.1597399541852,67.72177887693664,68.16324745035362,67.87829764507765,69.94237450409045,72.12581281018927,74.53822943793519,74.9080412238167,76.20211291801463,77.30606063577491,78.1749845559425,76.64644368929409,82.79154042424551,85.43783160014024,81.31768972478822,90.31401734774975,83.77786443409852,88.32280824296367,84.14586218689116,86.44444235413495,81.68321089736868,84.92438384692946,78.09066973719035,82.24238167399096,79.47630746876703,82.01404964108771,76.89960176562026,81.45141610678229,77.14652753920542,80.33207088496,75.92068066904963,79.83518455915315,74.75542461233452,78.22717143125432,73.30214363027599,77.34506707611901,71.53576901147575,73.67190991613516,70.33943419234564,73.66111260637238,70.64687176885138,70.72164131723059,66.51299494203731,70.0326582939272,68.23342672930694,70.30485659647432,69.20712111030825,66.78654855520213,68.32527982830241,65.51099431266431,69.87571862093941,68.49723632306741,67.4067317987957,66.20839894876717,68.78926502038378,69.01423834493147,67.36908677889039,68.10113558889026,69.06868515813373,66.97065079120223,70.215031631425,70.05604758721901,67.45919349129522,72.06216671587455,72.94223701993556,70.98977853140987,72.83547886124624,70.8516006892935,72.05552155246117,70.00931982439913,71.92911536404594,70.54373808276941,68.62041084861713,72.57833853248822,70.50506171220437,68.90262375090373,70.44333913925688,69.49038655966785,66.67703943989368,70.32655378845534,69.15296685523018,65.70348357270878,68.04109530145718,67.77469076852445,65.86679568115716,67.42178738631486,67.42362676684758,65.63256764440204,66.93353446020214
Afghanistan,0,0.1001172783162852,0.10897853320681684,0.1229518172212744,0.14634420041797308,0.18935121314830353,0.26958592626570366,0.4197908475618714,0.640380395463058,1.0317778020002137,1.492388865308954,2.1278759044599083,2.9073600209959243,3.865977476173243,4.907301906046553,3.3206591173504982,5.051885714802776,2.5353587259493082,5.072424995667502,3.215292194906681,5.631242857968024,2.726293110188477,4.917903379175852,3.923841158521288,2.905610996777207,3.404144979976199,5.949788778992788,3.3234687657487907,5.593977433342866,3.461166206316126,6.397655917796108,5.643738906827014,2.894823712600066,5.327731675887013,5.230309769878456,2.9107319675713796,5.188353044096852,4.962940516366116,2.7616473755368296,5.109963605004969,4.43250727695127,3.141466817543901,4.454854762611083,5.870288092816323,3.6039581828535505,5.628214552043016,3.476089006010573,6.173196655331708,4.2698824739298,3.3740039371479043,4.050945841713072,7.046965403466902,3.961882800620688,6.75111678177171,4.037161141240221,6.403047955538952,3.374549535014185,5.738497675655186,3.59066485006927,5.488380445721419,3.2437232431485428,5.588850541190611,3.1457169727794803,5.206604110856642,2.8945824736284957,5.1772679210167105,3.381897870115971,5.42369442700997,3.961658417206956,3.04405508296187,4.092413847034017,6.238472997320196,3.0509210312514172,5.447079759111569,3.3734212468471694,4.93692580112104,2.7883945913679105,5.023839289380405,3.007614938630077,5.296516465519765,2.772352744500421,5.539698010825555,3.3707260920451576,6.167057009928968,3.3180416785014413,6.178742230711429,3.5276019155568132,6.108946831802582,3.401929860161308,5.66626128477405,2.428513856298065,4.439008878097905,4.434540647305376,2.358651609312819,4.784173003383229,2.7447857311248174,5.503303849293674,2.9835622348889674,5.6714933984248805,3.218276019398463,5.998297241223499,3.2049440415819976,5.671357192556504,2.9773541794491107,5.148133866753255,2.2736779804744542,4.117902745705456,6.375094864699853,3.540833325323851,6.087953281718054,3.104726808102126
Angola,0,0.2647217547651412,1.2687033718895013,2.511260129243814,3.801456274827666,6.2481258997585085,5.064577199808223,6.849391208333837,11.563184935071614,13.35372707304125,16.67006728004546,21.801099399570763,26.03407077412556,26.949043670289328,31.86796947394787,33.6454384327286,35.27765799020106,37.76361419805863,38.76782460377159,41.194221070058276,43.91395743259061,44.689714829670756,43.621724165214246,45.664395478217735,50.056137420595014,50.71707575107613,48.70414227361434,55.025820962808154,52.39418272530093,55.77786116948069,51.4537194573945,55.4978157053589,53.33379394218783,53.17006894874583,50.96016044831552,53.03936863031621,51.86214912926802,50.59718336231496,49.949486162592365,50.68256006608028,52.009209167819996,51.70455985456164,50.90910371303652,49.77453961962312,49.42366588472072,49.62471088057628,49.25090068648927,48.28360837761727,48.738607136479295,49.41876223681436,49.28912609733372,47.569241232577426,48.5781043698437,47.707722973950226,46.29051359386499,45.588722684007585,46.589884852906046,47.5202686561805,47.728508316139134,45.60810612719799,45.08344663464071,43.39700255818154,44.66286308342622,42.83320852346456,43.21043503191794,43.91486203772127,44.87685809675269,43.76642245047121,44.50414083677967,44.619069604166654,42.75761129089303,43.6691421573481,43.9611900715251,43.04994949984423,43.619630166574574,44.518727787241076,45.44466942040623,47.33363324264098,48.84239327323515,47.52088351609922,43.907566600339564,44.44966314719271,47.649410901287396,51.02208948108971,51.31504071138557,45.83672497406511,47.257213613894564,48.11076525519025,49.19208293420628,47.707446158939995,46.208050491304164,44.688720030383024,47.34125192895302,48.59703369247494,47.67672213078849,44.581844787199586,46.59296004214221,45.937612288089674,44.67957028838597,43.94566370097106,44.373858320956764,46.19262028406517,46.43506763213885,43.773849925885806,48.15474663064243,47.53788823431462,44.441651291543714,47.999325409884236,48.73999949240509,45.838390768490385,49.56844229439153
Albania,0,0.0033535728340923143,0.054944081334214086,0.15113699497742616,0.31904842637098174,0.6127279261099465,1.1604530992505189,1.9522188344983211,3.216813121893563,7.100401520328353,7.661063940255012,7.639485177606968,7.849946243433463,8.743598264474041,9.33657590252477,23.119817565963693,18.92401591720876,17.308006258711004,32.2049423249964,37.058652554097286,27.8949080215661,26.06284537221541,27.798168359274015,49.67079682981154,33.8912469625418,33.947559121314484,26.024313883843753,32.525446827039936,30.208100149021938,31.096653124759555,26.725691861100493,32.29244228239888,30.943015555060835,29.344432975928193,29.56234024757414,28.534444117151036,27.675537495967387,26.223307340901478,26.169729842184594,26.902120636183145,27.35952021947154,26.778517700657385,23.277139141877026,28.724177892054183,30.55753883705523,27.671813185890446,28.474844493820413,28.8447592998429,26.568706456572542,27.211927626336166,26.728468552149117,24.991242738201755,26.744660769347952,25.167924160549035,25.10564214898647,24.689668165972726,25.22343814488936,24.48118641915776,24.21090995470013,22.39678635889827,22.57800285899538,21.969965438661045,21.87202126931003,21.268701981107604,20.627803787469322,19.560725333828586,20.937620155984003,21.850136177098445,21.34691593733911,19.799435344511267,21.0893183958188,23.93801826898899,24.934081317123017,22.45673331039567,21.243327875667386,20.914747448476977,22.89292625837459,24.652746524487245,23.881914566089133,20.759284633465164,21.360336418641765,24.47433362513668,32.671397328474356,34.00417058697531,25.18040310794393,25.25924877833554,26.12371057115171,27.052398027269813,24.931644304870336,24.868520599315403,24.139059116884503,25.10049369060128,27.35116777937218,25.12415092769074,24.192486472278063,23.110857681111426,22.46711382470518,22.70622951572144,25.25584202861277,28.497926211182396,25.870390705114403,26.44920604102619,25.227391222975577,22.423367418948825,25.733129169315955,25.141204141857923,23.792293799642643,25.697243428140304,27.205047045727092,26.751638161021575,24.545488875706994
Andorra,0,0.00042517006802721087,0.010737321309502243,0.022397174334852193,0.037382048314617985,0.0582705547934933,0.08868559765763012,0.1343600365314978,0.18893586367729043,0.3158068247183795,0.4848454669386291,0.6857447449107048,0.9476325793089085,1.2536978671321155,1.5966149604271473,2.2689722946711015,2.7496495117174025,3.2348562016264535,4.085785809590364,5.094129882516296,2.6983059941427543,3.4023289943249115,4.08499201461734,5.499818304356651,2.9006859828271527,3.7586445729205025,4.52387600006794,2.6464415148351095,3.450700613901349,4.341705568459553,5.078554244809663,2.40171306919434,3.2713659000051827,4.108649205625569,4.903106917078607,2.3369940606279918,3.121077214355581,3.922326160119895,4.714098743379673,2.2561784674456486,3.052545509804501,3.825239782403218,4.492191317625541,3.795946802578774,1.6177573158523653,2.3859221932953636,3.213309652408315,4.009717149414122,4.829571194135583,1.8372443791402904,2.590035790531201,3.331674206624161,4.150948485829082,4.858864741924307,1.6843820550261315,2.414326707458572,3.233854661578684,3.9250056815624896,4.697462740969391,1.6124072947168826,2.3028234148567783,2.940403679855441,3.637525357012626,4.250215090373853,2.9318657069815095,2.402448847418562,2.177185581045384,1.9002045177932159,1.7655788754061388,1.6453963005783776,1.5688005792218087,2.2217580696772936,2.910584470544471,3.4822387663332908,4.12204997786186,4.7491341000655725,1.5521916177894592,2.2034434197469848,2.8601583776451713,3.4561588682997018,4.09745963697036,4.750531445270064,1.5722791445723638,2.4392030088669743,3.186156121869282,3.892918761091932,4.716285257993122,1.4578615034653661,2.2045565852640667,2.9062347814938048,3.6723233785817717,4.386149933660855,2.6220578256813485,3.3186590786724324,3.9706866752464687,4.696387890573685,1.2930309687626003,2.008627461700784,2.7329600155073215,3.5434734049385463,4.2328996025884535,4.961335369115593,1.2886110120999517,2.0019727822834197,2.6666955209324827,3.367531118990935,4.0352050025133614,4.797285093278426,1.433814241971794,2.164756006443824,2.938334563521338
Arab World,0,2.34985521157275,3.2583352168124033,4.336393015075442,2.5847074453312677,4.6617670871114925,3.7913177702076326,5.800202432676645,9.976954289608136,11.775871507460668,14.560545085727178,20.96894953940608,32.10505545043544,31.191278067141255,28.430287315200797,39.01943662509444,38.22849209693654,40.1148298440875,41.925285035237316,42.65564434777272,44.79710848788754,48.492112691938914,50.539035775493524,52.64525904833251,54.92134346747549,56.27679173583065,59.14412855783541,57.945227842705215,60.67452834613921,59.74885627745948,60.11810251648315,58.22613560063872,62.455690590659856,59.37548001026939,60.89392750156556,57.69338945043265,59.405612867045505,61.36727184005512,61.333313623377066,56.72553260112327,62.45562692312481,63.026910825593134,59.28595448696961,61.98484670791403,59.239527652134655,57.09580436532498,59.2889331977154,58.20844552149717,54.956290366768464,54.147764539121184,54.10421992622876,56.0953857724618,54.864248564584514,51.41650727308084,54.88203922691014,58.109090915464634,53.35461522583113,52.78323956651496,51.9605341268478,52.1600446710031,48.38759582285236,49.947086017113186,49.78854683763929,48.49714118204923,46.53050651786063,49.60947630225599,48.94489280602039,46.20534051294356,47.83626045343326,46.81788282575958,45.20051044156636,46.445966383068026,46.52870931069832,48.331037831753484,52.41881317039056,53.29949400722205,49.413687159149525,50.5542200203765,54.243551446471194,58.80317665437379,53.941678714490536,50.355550871403445,50.68987247047884,50.92125631539893,49.45006797293627,50.45571747379091,52.33131217003195,54.95211537207622,55.96348891485528,51.251278248903,52.421339820133866,55.57653890562268,55.876073065809344,51.1136189932057,52.97645464180127,54.00514295101915,53.021743234717825,48.56864049474253,54.83877335552904,56.75858332887345,51.45991912394274,52.6687103512065,51.62541590441328,47.68001472349915,52.14600297090381,52.95015559217371,52.63000132295854,48.44261789398279,56.06004527355417,53.55872337353112,57.3405070096532
United Arab Emirates,0,1.8680779559121805,2.1331956383564714,2.524834765421665,3.128624852000604,4.079685830217722,5.6508622837783475,3.5317174715625854,7.7656657640077995,8.936624975616374,13.262928434042891,12.701403216773448,15.315940553424046,15.966203850390158,20.0071618375563,22.65772720986043,22.483768210308213,19.07510177971395,22.99001260420684,22.605808930972813,21.017512660563312,21.964490774322716,20.690545067683743,21.523973149014154,23.222896865394397,23.80533898736235,23.964926599119508,23.199066062994145,23.074914848860345,23.379274612367944,23.638066810075312,24.782120340742107,24.47834309868825,23.222431242544374,23.74023380426854,24.98041427272514,24.26045300557352,23.663676150313684,23.418454010080104,23.174263711926805,24.160391296183857,24.449559426618933,23.116788269896805,23.28665045596453,23.504142530686142,22.51300874654048,22.178944663377823,22.158076135297218,22.604795385540577,23.327121781845303,23.29330584560802,22.439452318491814,22.907856521374274,23.01772305918579,21.38858208128264,22.97658739739155,22.647325426068672,21.22565864264035,20.90823937128092,20.717617061760834,20.880672478743797,19.62330251753233,20.288712202765186,20.638354263476742,20.309863883734515,19.806373047677198,19.697216825010962,20.29022655801646,24.081880209123597,25.505922515697286,23.58986718927328,22.331957441728782,20.327812494499927,21.86320756348586,23.90217655091617,25.000267157809777,25.908201745018133,24.961511186010352,22.17935465267766,22.049622286030687,21.987123673908012,20.312629032541043,22.702137291108393,24.10410631462533,24.542350746219622,24.43388504138599,23.616155805163455,21.985899448364194,23.672972325929162,23.176425603378448,22.876350657796355,22.148712243010372,22.183052196881086,22.675609639704096,24.08685318543557,24.472420313205593,23.162213861341538,22.094242535872482,20.39716659938469,24.126704487173676,24.03583158186773,22.32491186078914,23.74933613648357,23.24392291160936,20.12601472412309,22.625873365961997,23.16414774338544,22.714164091072234,22.27968425943316,20.985098961739098,20.727784199325146
Argentina,0,0.0,0.052392904846398865,0.11657374125351072,0.19965745154710696,0.3158029998136815,0.48999196027119063,0.7662444157486421,1.1203034576745217,1.5928618230464653,2.172999061830385,3.0829424813472706,4.251866592286275,2.77932258694835,2.6203075554726376,2.982752018051496,4.746222346367777,2.931452013043181,4.431895970329807,3.96178474699504,2.1244615510117675,4.723491338891568,2.4507482831663436,4.831939818059913,2.602855058935109,4.371108336932982,3.225164245508534,3.6943925479171575,5.62958904814304,4.809129130759718,2.116506843499242,5.119107342994745,5.690600267225374,3.5884581381198823,6.273612055913132,5.461973598621188,1.9637443853663856,4.582844847600681,5.0084496516824695,3.5087305439309464,3.317805271094628,4.08431615007431,6.061524828602125,3.6745891984656547,6.491261787959475,3.8783952531624344,6.6185475198792965,3.7783999093795773,6.6661966241066075,4.077934244193919,6.069112313550642,3.329641753367112,6.492853004711282,3.7228894654005518,6.768419333044714,3.671142112127592,6.581475729521959,3.4272385386199975,6.151872389580536,3.3634475997670648,5.957825223736666,3.1520850545530186,5.736086947710161,3.0289885036642197,5.526697375773214,2.613631592586982,5.093819761188753,2.9174162742796264,5.582904966396885,3.3243730134372877,5.1624538437041085,3.1264191983619467,6.022504912945208,3.0565931488013756,5.61247861598258,3.0682488083074015,5.569047762479212,2.8839623981499147,5.451463187967596,2.976898634857631,5.5387145549424215,2.6787178284764397,5.282754402197158,2.929972475253575,5.81462608707758,2.9364092669898625,5.857854721797619,3.0031089770949175,5.804992037966347,2.9419471510777395,5.702076021179467,2.602345319604196,4.87291070446271,3.008285750572072,4.641308670856092,3.1018707846842073,4.857518509837664,3.2443295284441565,5.113600880689966,3.4054277643057156,5.2899315795649295,3.5384768648995997,5.452582815371529,3.409761585910082,5.228246392241182,3.1709905234410263,4.720516401107179,2.8446339190307115,5.760415532062725,2.8717647882175314,5.650918218567577
Armenia,0,0.7178956735370274,1.4259179983580927,2.5167008021507504,3.9553537465562076,7.432024380564339,7.381677540504073,10.662815465173182,18.151599205078547,24.862828244773656,31.913735712618674,37.83342651117436,45.42287553707459,49.396589216771005,54.59443270161513,59.069402175459196,61.07287152051695,65.12954384596226,70.98939232922255,77.96490457407837,81.12667219090199,79.45741199250058,87.97784971435355,85.85186562094918,97.39332907908515,89.5476485005452,101.01694386302022,89.60955404903869,103.52936356637488,95.40060498048575,101.14076439387462,96.35837314606088,101.6685770582443,96.78772387406529,103.1107090366141,97.79049801897314,102.22824944586257,98.03486772440208,102.13419965284844,98.48216204824631,101.53111368257089,96.25458804669219,99.48525013812252,94.47815873304059,97.80199343509275,95.1883238257681,97.1285313775999,91.65345642648936,95.97702200528904,93.17902248710453,94.90695450331083,90.29503010009162,93.2984720978619,88.36904625670729,91.30184481285407,86.57682444839261,89.65245796719006,86.05461350506542,87.39197720470074,83.25591215678648,85.49328238147386,82.22820445776732,84.16042474597867,80.11456133858123,83.13869587155361,82.13607847595704,81.6945532730559,81.07324936341108,82.92607894047538,81.85317207409432,79.94179902345044,82.03778823152328,80.47244474266168,82.12627831938885,81.72386243855584,81.35163305296712,83.40787139652782,83.07981999304033,83.27905830108895,81.92696896893749,82.60508988170145,81.27914739064398,82.47785342259019,84.97281855390658,85.48993393732212,84.70926485319657,83.56251799833687,83.32827540981661,85.4712501367548,86.26029589908693,86.31338109712813,83.03661157697667,87.65890724557853,86.98573624468625,84.33986196949824,86.17735300298632,85.40113242018424,81.13877872485905,85.78549820435339,84.2997139153371,81.70050926007927,83.93091282999843,82.43081721724484,83.66600870825759,82.74645448157014,79.97411179575339,83.79450809171762,81.85278822335586,82.80932874280535,82.0047905056945,82.75230143392601
American Samoa,0,0.01738737453023167,0.04675434472977506,0.12160331330995318,0.25976220828287017,0.49471174068896706,0.8908333002027149,1.4894072355092742,2.543448730973356,4.06190544371011,6.050468021598126,3.096034391491973,5.615395166362189,3.62976849387078,6.307655631801565,3.8869209347056173,7.07901031925501,3.8310234510774883,7.333152981317323,4.499973613138745,4.97758879349417,4.589055682831915,4.245981301522946,4.382675833973494,4.628488272118742,4.555352883484199,4.658145513283356,4.629563403618041,4.864010598336653,4.908617311607863,4.8675351532210644,5.016411959477797,5.039127109050568,4.8875066218929595,5.144828552916125,5.0152202219875575,5.023064219697096,5.022069654299121,5.0771994968636145,5.0865271331121695,4.972376792722229,4.970917420368012,4.9929247285537075,4.843046714882937,5.027567688335721,5.1153469093245025,4.916734377061507,4.925093383196549,4.9764801653829736,5.040293031457932,4.92922018900849,4.732198673871909,4.670134843157694,4.720440998601534,4.542161399147972,4.43767893584237,4.563174704042434,4.591246363210959,4.5326243953987,4.447877354480972,4.399000930657947,4.388487743685725,4.381198300718204,4.37423889869861,4.3568819724473995,4.242187234309968,4.70604656746209,5.294246747817024,5.670563441538901,4.834746167273015,4.450368255889804,4.252671189141312,4.422547410316619,4.48687804534861,4.499024642553781,4.668585688127192,4.831715352444127,4.5792465237857645,4.639260632356308,4.438165329922805,4.485427579868501,4.3362811254191564,4.447510418488833,4.586910116474641,4.688616548978713,4.489379933427622,4.595196758944632,4.69091678775329,4.761507475605776,4.6192704247677,4.619296227229405,4.625737461508041,4.644413935097923,4.492978811175498,4.631685041022125,4.558841777443646,4.524609678017858,4.298824829484451,4.475352314132066,4.489321758670066,4.477854240380079,4.448755084562442,4.49785666950586,4.272786863483252,4.404101708352557,4.358794623896007,4.537944131214142,4.45968904901551,4.512332218730787,4.4594315383165934,4.694246180429859
