0.5241979336595977,0.019032082653616094,0.04404567699836868,0.017400761283306143,0.019032082653616094,0.04187058183795541,0.026644915715062535,0.026101141924959218,0.001087547580206634,0.0,0.0255573681348559,0.001087547580206634,0.005981511691136488,0.018488308863512777,0.015225666122892877,0.0,0.001087547580206634,0.004350190320826536,0.0070690592713431215,0.004350190320826536,0.005981511691136488,0.02066340402392605,0.001087547580206634,0.011419249592169658,0.0032626427406199023,0.002175095160413268,0.015225666122892877,0.002175095160413268,0.005437737901033171,0.002175095160413268,0.004893964110929853,0.013050570962479609,0.002175095160413268,0.0027188689505165853,0.01468189233278956,0.002175095160413268,0.001087547580206634,0.001087547580206634,0.005981511691136488,0.0,0.001087547580206634,0.0070690592713431215,0.004893964110929853,0.0065252854812398045,0.004893964110929853,0.0032626427406199023,0.001087547580206634,0.0038064165307232192,0.005981511691136488,0.002175095160413268,0.001087547580206634,0.0032626427406199023,0.001087547580206634,0.0027188689505165853,0.000543773790103317,0.000543773790103317,0.0070690592713431215,0.002175095160413268,0.0016313213703099511,0.004350190320826536,0.0,0.0,0.0,0.0,0.002175095160413268,0.0,0.0,0.0,0.0,0.0,0.001087547580206634,0.0,0.0,0.0,0.0,0.0,0.001087547580206634,0.0,0.000543773790103317,0.0,0.0,0.0016313213703099511,0.0,0.0,0.0,0.001087547580206634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001087547580206634,0.0,0.001087547580206634,0.0016313213703099511,0.0,0.0,0.0,0.001087547580206634,0.000543773790103317,0.000543773790103317,0.000543773790103317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000543773790103317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05213903743315508,0.012032085561497326,0.00267379679144385,0.0106951871657754,0.009358288770053475,0.004010695187165776,0.001336898395721925,0.0213903743315508,0.11764705882352941,0.009358288770053475,0.03074866310160428,0.03208556149732621,0.004010695187165776,0.0106951871657754,0.004010695187165776,0.0053475935828877,0.00267379679144385,0.029411764705882353,0.00267379679144385,0.0,0.009358288770053475,0.013368983957219251,0.004010695187165776,0.00267379679144385,0.009358288770053475,0.00267379679144385,0.00267379679144385,0.013368983957219251,0.0,0.001336898395721925,0.0,0.00267379679144385,0.00267379679144385,0.001336898395721925,0.00267379679144385,0.0,0.008021390374331552,0.00267379679144385,0.012032085561497326,0.0106951871657754,0.014705882352941176,0.0066844919786096255,0.0106951871657754,0.00267379679144385,0.0053475935828877,0.004010695187165776,0.004010695187165776,0.0,0.014705882352941176,0.0,0.0,0.00267379679144385,0.012032085561497326,0.001336898395721925,0.016042780748663103,0.013368983957219251,0.03208556149732621,0.001336898395721925,0.0,0.001336898395721925,0.0,0.001336898395721925,0.001336898395721925,0.0,0.0,0.004010695187165776,0.0,0.00267379679144385,0.001336898395721925,0.012032085561497326,0.0053475935828877,0.013368983957219251,0.06283422459893048,0.0053475935828877,0.02807486631016043,0.06818181818181818,0.004010695187165776,0.001336898395721925,0.00267379679144385,0.0,0.013368983957219251,0.00267379679144385,0.001336898395721925,0.020053475935828877,0.016042780748663103,0.004010695187165776,0.0,0.001336898395721925,0.0,0.004010695187165776,0.0,0.001336898395721925,0.001336898395721925,0.0,0.0,0.0,0.0053475935828877,0.0,0.013368983957219251,0.020053475935828877,0.014705882352941176,0.0,0.0,0.00267379679144385,0.0053475935828877,0.0,0.009358288770053475,0.001336898395721925,0.0,0.0,0.0,0.0,0.001336898395721925,0.0,0.0,0.0,0.0,0.0,0.0,0.00267379679144385,0.0,0.0,0.0,0.0,0.0,0.0,0.0213903743315508,0.0,0.0,0.0066844919786096255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001336898395721925,0.001336898395721925,0.0066844919786096255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5815602836879432,0.014184397163120567,0.14893617021276595,0.014184397163120567,0.028368794326241134,0.0,0.014184397163120567,0.028368794326241134,0.014184397163120567,0.0,0.0070921985815602835,0.0070921985815602835,0.0,0.014184397163120567,0.0,0.0,0.0,0.0070921985815602835,0.0,0.014184397163120567,0.0070921985815602835,0.0070921985815602835,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.014184397163120567,0.014184397163120567,0.02127659574468085,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031762295081967214,0.00819672131147541,0.0020491803278688526,0.3135245901639344,0.007172131147540984,0.0030737704918032786,0.005122950819672131,0.007172131147540984,0.004098360655737705,0.0020491803278688526,0.13114754098360656,0.014344262295081968,0.014344262295081968,0.012295081967213115,0.006147540983606557,0.0020491803278688526,0.0020491803278688526,0.09118852459016394,0.0194672131147541,0.0020491803278688526,0.02663934426229508,0.020491803278688523,0.004098360655737705,0.007172131147540984,0.011270491803278689,0.006147540983606557,0.007172131147540984,0.022540983606557378,0.0030737704918032786,0.0020491803278688526,0.005122950819672131,0.0020491803278688526,0.0020491803278688526,0.005122950819672131,0.0,0.0010245901639344263,0.0030737704918032786,0.0020491803278688526,0.0020491803278688526,0.0020491803278688526,0.0030737704918032786,0.0030737704918032786,0.004098360655737705,0.0020491803278688526,0.0010245901639344263,0.0,0.00819672131147541,0.0010245901639344263,0.00819672131147541,0.0,0.0020491803278688526,0.0020491803278688526,0.0030737704918032786,0.0020491803278688526,0.0,0.004098360655737705,0.010245901639344262,0.004098360655737705,0.0,0.0010245901639344263,0.0,0.0010245901639344263,0.0,0.0,0.007172131147540984,0.0010245901639344263,0.0020491803278688526,0.0020491803278688526,0.0010245901639344263,0.0020491803278688526,0.0030737704918032786,0.0010245901639344263,0.018442622950819672,0.0010245901639344263,0.0020491803278688526,0.0030737704918032786,0.006147540983606557,0.0020491803278688526,0.006147540983606557,0.004098360655737705,0.0010245901639344263,0.010245901639344262,0.006147540983606557,0.0020491803278688526,0.006147540983606557,0.0020491803278688526,0.0020491803278688526,0.0,0.0030737704918032786,0.0010245901639344263,0.0010245901639344263,0.0020491803278688526,0.0020491803278688526,0.0,0.0020491803278688526,0.0,0.0010245901639344263,0.0010245901639344263,0.0010245901639344263,0.01639344262295082,0.0010245901639344263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010245901639344263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18357487922705315,0.033816425120772944,0.01932367149758454,0.033816425120772944,0.5120772946859904,0.014492753623188406,0.014492753623188406,0.033816425120772944,0.004830917874396135,0.0,0.01932367149758454,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.00966183574879227,0.0,0.0,0.01932367149758454,0.0,0.01932367149758454,0.0,0.0,0.0,0.00966183574879227,0.0,0.0,0.0,0.004830917874396135,0.0,0.00966183574879227,0.004830917874396135,0.0,0.0,0.0,0.004830917874396135,0.004830917874396135,0.0,0.00966183574879227,0.0,0.004830917874396135,0.004830917874396135,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7604166666666666,0.03125,0.0,0.03125,0.0625,0.0,0.020833333333333332,0.041666666666666664,0.010416666666666666,0.0,0.010416666666666666,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6710526315789473,0.013157894736842105,0.02631578947368421,0.06578947368421052,0.039473684210526314,0.02631578947368421,0.07894736842105263,0.06578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005700830338331887,0.0017350353203618787,0.0004957243772462511,0.0008675176601809394,0.0008675176601809394,0.0004957243772462511,0.0006196554715578138,0.8522741355806172,0.0007435865658693766,0.0,0.0023546907919196926,0.0004957243772462511,0.0,0.0006196554715578138,0.0,0.0,0.0,0.0013632420374271904,0.00024786218862312553,0.0,0.0012393109431156277,0.0,0.0,0.00024786218862312553,0.0003717932829346883,0.00024786218862312553,0.00024786218862312553,0.001611104226050316,0.00024786218862312553,0.0,0.0007435865658693766,0.0,0.00024786218862312553,0.00012393109431156277,0.0,0.0,0.0,0.00012393109431156277,0.009046969884744082,0.0035940017350353202,0.0055768992440203245,0.01883752633535754,0.017350353203618787,0.0,0.014499938034452844,0.0028504151691659436,0.00024786218862312553,0.0,0.0004957243772462511,0.0,0.0,0.0,0.0,0.0,0.0003717932829346883,0.0007435865658693766,0.0071880034700706405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024786218862312553,0.0,0.00024786218862312553,0.00024786218862312553,0.0004957243772462511,0.0,0.0004957243772462511,0.0,0.0,0.00012393109431156277,0.0,0.00024786218862312553,0.0003717932829346883,0.0,0.0,0.0,0.0014871731317387532,0.0,0.0,0.0,0.0007435865658693766,0.0,0.0,0.0,0.0,0.0,0.0,0.0004957243772462511,0.0,0.0,0.0,0.0,0.0004957243772462511,0.00012393109431156277,0.00024786218862312553,0.0,0.0,0.001611104226050316,0.00012393109431156277,0.0,0.0,0.0,0.0,0.023422976824885363,0.0,0.0,0.0,0.0,0.0,0.0,0.00012393109431156277,0.0,0.0,0.0,0.0,0.0,0.0,0.002106828603296567,0.0013632420374271904,0.0009914487544925021,0.001611104226050316,0.005700830338331887,0.0003717932829346883,0.0006196554715578138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003717932829346883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003717932829346883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013280212483399733,0.05843293492695883,0.0013280212483399733,0.0026560424966799467,0.0006640106241699867,0.0006640106241699867,0.0,0.00398406374501992,0.701859229747676,0.004648074369189907,0.00796812749003984,0.0013280212483399733,0.0,0.0013280212483399733,0.0,0.0,0.0,0.011288180610889775,0.0013280212483399733,0.0,0.0026560424966799467,0.0,0.0,0.0,0.0026560424966799467,0.0,0.0,0.00199203187250996,0.0006640106241699867,0.0,0.0006640106241699867,0.0,0.0,0.0,0.0,0.0,0.0,0.0013280212483399733,0.01195219123505976,0.014608233731739707,0.024568393094289508,0.00199203187250996,0.0033200531208499337,0.0,0.009296148738379814,0.0,0.0033200531208499337,0.0,0.0013280212483399733,0.0,0.0,0.0,0.0013280212483399733,0.0,0.01593625498007968,0.011288180610889775,0.0033200531208499337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199203187250996,0.0,0.00796812749003984,0.025896414342629483,0.005312084993359893,0.015272244355909695,0.00199203187250996,0.0,0.0,0.0,0.0,0.00199203187250996,0.0,0.0,0.005312084993359893,0.00597609561752988,0.0,0.0,0.0,0.0,0.0026560424966799467,0.0,0.0,0.0,0.0,0.0,0.0,0.0033200531208499337,0.0,0.0,0.0,0.0013280212483399733,0.0,0.0,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013280212483399733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013280212483399733,0.0,0.0006640106241699867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006640106241699867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199203187250996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16279069767441862,0.0,0.06976744186046512,0.0,0.023255813953488372,0.0,0.0,0.16279069767441862,0.32558139534883723,0.0,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
